Rounds,Learning Rate,Client Fraction,Client Number,Local Epochs,Batch Size,Hidden Size
200,0.001,1.0,1,1,32,128
1,1.5011334461197972,0.0,0
2,1.2877165099579009,0.0,0
3,1.1679422826559618,0.0,0
4,1.0955958040874756,0.0,0
5,1.0459278453625829,0.0,0
6,1.003163406085327,0.0,0
7,0.9627133604709793,0.0,0
8,0.9269419609434597,0.0,0
9,0.8917844582995432,0.0,0
10,0.8610129032740691,0.0,0
11,0.8320868334883086,0.0,0
12,0.8055767254961729,0.0,0
13,0.7824049234654562,0.0,0
14,0.7614683321942384,0.0,0
15,0.7431859429038452,0.0,0
16,0.7267457795550666,0.0,0
17,0.7115440724268097,0.0,0
18,0.6979525470286885,0.0,0
19,0.6869452849740276,0.0,0
20,0.6771868935957639,0.06147882342338562,0.06147882342338562
21,0.6674571066067431,0.0,0.06147882342338562
22,0.6595417168532263,0.0,0.06147882342338562
23,0.6527902548950197,0.0,0.06147882342338562
24,0.6449750551950981,0.0,0.06147882342338562
25,0.6384971331985634,0.0,0.06147882342338562
26,0.6346786100582033,0.0,0.06147882342338562
27,0.6286794170257684,0.0,0.06147882342338562
28,0.6238436066504115,0.0,0.06147882342338562
29,0.6197111154895129,0.0,0.06147882342338562
30,0.615709634220936,0.0,0.06147882342338562
31,0.6123803687264455,0.0,0.06147882342338562
32,0.6089135599850823,0.0,0.06147882342338562
33,0.6066916848845517,0.0,0.06147882342338562
34,0.6020160849352555,0.0,0.06147882342338562
35,0.6012786896362476,0.0,0.06147882342338562
36,0.597416789089895,0.0,0.06147882342338562
37,0.593506713688348,0.0,0.06147882342338562
38,0.592328014440793,0.09918361902236938,0.09918361902236938
39,0.5901895483673054,0.0,0.09918361902236938
40,0.5900577740673684,0.0,0.09918361902236938
41,0.587495082481244,0.0,0.09918361902236938
42,0.5851916566825769,0.0,0.09918361902236938
43,0.5827426119920539,0.0,0.09918361902236938
44,0.5817078509618584,0.0,0.09918361902236938
45,0.5784288309637082,0.0,0.09918361902236938
46,0.5776947154207234,0.043836046010255814,0.09918361902236938
47,0.5751501604895481,0.0,0.09918361902236938
48,0.573233361813562,0.0,0.09918361902236938
49,0.573761869433475,0.0,0.09918361902236938
50,0.5708576078886229,0.0,0.09918361902236938
51,0.5701910644586361,0.0,0.09918361902236938
52,0.5689869684827564,0.0,0.09918361902236938
53,0.5680296354357085,0.0,0.09918361902236938
54,0.5666523630774902,0.0,0.09918361902236938
55,0.563547180460649,0.0,0.09918361902236938
56,0.5628269888303973,0.0,0.09918361902236938
57,0.5615034005388206,0.0,0.09918361902236938
58,0.5628569301507143,0.0,0.09918361902236938
59,0.5623418897403154,0.0,0.09918361902236938
60,0.5609080613260531,0.0,0.09918361902236938
61,0.5594036657570463,0.0,0.09918361902236938
62,0.5585757505013833,0.0,0.09918361902236938
63,0.5574707809311862,0.07426954805850983,0.09918361902236938
64,0.5561817397828812,0.0,0.09918361902236938
65,0.5551910086082911,0.0,0.09918361902236938
66,0.5550403482897601,0.0,0.09918361902236938
67,0.5540091827940214,0.0,0.09918361902236938
68,0.5530124471463319,0.04047151282429695,0.09918361902236938
69,0.5524369945935879,0.0,0.09918361902236938
70,0.5515139428987947,0.0,0.09918361902236938
71,0.5509161514293617,0.0,0.09918361902236938
72,0.5499358206599452,0.0,0.09918361902236938
73,0.5488726186481195,0.0,0.09918361902236938
74,0.5491170864784057,0.0,0.09918361902236938
75,0.5480018161240438,0.0,0.09918361902236938
76,0.5462556388258439,0.0,0.09918361902236938
77,0.5445111108225246,0.0,0.09918361902236938
78,0.5456145830530241,0.0,0.09918361902236938
79,0.5457481834944218,0.0,0.09918361902236938
80,0.5450361135213642,0.08056172728538513,0.09918361902236938
81,0.5427467711339129,0.0,0.09918361902236938
82,0.5438035772842938,0.0,0.09918361902236938
83,0.5441391283440805,0.0,0.09918361902236938
84,0.5429093321707266,0.0,0.09918361902236938
85,0.5432563109887958,0.037399642169475555,0.09918361902236938
86,0.541320280372423,0.0,0.09918361902236938
87,0.5414992043592101,0.0,0.09918361902236938
88,0.5417535906782002,0.0,0.09918361902236938
89,0.5410626720242226,0.0,0.09918361902236938
90,0.5407626295107626,0.0,0.09918361902236938
91,0.5413193384404176,0.0,0.09918361902236938
92,0.5399574888010868,0.06917527318000793,0.09918361902236938
93,0.5399390063373133,0.0,0.09918361902236938
94,0.5401435000879231,0.0,0.09918361902236938
95,0.5391647719553383,0.0,0.09918361902236938
96,0.5381835811495559,0.0,0.09918361902236938
97,0.5382000430533855,0.0,0.09918361902236938
98,0.5367842685714196,0.0,0.09918361902236938
99,0.5362558738857256,0.0,0.09918361902236938
100,0.5361356375990226,0.0,0.09918361902236938
101,0.5363121271269837,0.06309366226196289,0.09918361902236938
102,0.5372164570719127,0.0,0.09918361902236938
103,0.5361163250290943,0.0,0.09918361902236938
104,0.5359103444874704,0.0,0.09918361902236938
105,0.5358676085710321,0.05714533105492592,0.09918361902236938
106,0.5363796501222078,0.0,0.09918361902236938
107,0.5351249792215702,0.04981435462832451,0.09918361902236938
108,0.5369575439459809,0.0,0.09918361902236938
109,0.5344936244990109,0.0,0.09918361902236938
110,0.5347858070986173,0.0,0.09918361902236938
111,0.5342280938081041,0.0,0.09918361902236938
112,0.5349712855842147,0.0,0.09918361902236938
113,0.5338493303570722,0.05660632997751236,0.09918361902236938
114,0.5335386840038043,0.0,0.09918361902236938
115,0.5331065897252866,0.0,0.09918361902236938
116,0.5343995013857344,0.0,0.09918361902236938
117,0.5352711474314863,0.0,0.09918361902236938
118,0.5341099801919198,0.0,0.09918361902236938
119,0.5327663807705431,0.0,0.09918361902236938
120,0.5331534572300558,0.0,0.09918361902236938
121,0.533151877402168,0.0,0.09918361902236938
122,0.5323554392391956,0.0,0.09918361902236938
123,0.5329448957416636,0.12860003113746643,0.12860003113746643
124,0.5328243524987134,0.0,0.12860003113746643
125,0.5329422549152899,0.0,0.12860003113746643
126,0.5332469015465224,0.0,0.12860003113746643
127,0.5319240321981397,0.0,0.12860003113746643
128,0.5316430793489242,0.0,0.12860003113746643
129,0.5314050656205815,0.0,0.12860003113746643
130,0.5318807585503543,0.07091939449310303,0.12860003113746643
131,0.5313325339488386,0.0,0.12860003113746643
132,0.5310707639392874,0.0,0.12860003113746643
133,0.5307801128469675,0.0,0.12860003113746643
134,0.53075309090733,0.0,0.12860003113746643
135,0.5298331133683443,0.0,0.12860003113746643
136,0.5291031109593556,0.0,0.12860003113746643
137,0.5293792269163727,0.0,0.12860003113746643
138,0.5294063848869225,0.0,0.12860003113746643
139,0.5294343682125631,0.043836046010255814,0.12860003113746643
140,0.5299792894881744,0.047297168523073196,0.12860003113746643
141,0.5308437496445036,0.0,0.12860003113746643
142,0.5289253801780953,0.05136879161000252,0.12860003113746643
143,0.5293012057791928,0.0,0.12860003113746643
144,0.5303909770410096,0.0,0.12860003113746643
145,0.5282931575390969,0.0,0.12860003113746643
146,0.5298238984634054,0.10862752050161362,0.12860003113746643
147,0.5303590081119517,0.0,0.12860003113746643
148,0.5284881890139821,0.13651354610919952,0.13651354610919952
149,0.5279017118591894,0.0,0.13651354610919952
150,0.5275356900690281,0.04883492738008499,0.13651354610919952
151,0.5280211447748635,0.0,0.13651354610919952
152,0.528946889267853,0.0,0.13651354610919952
153,0.527719619353942,0.0,0.13651354610919952
154,0.5284653157464698,0.0,0.13651354610919952
155,0.5277164033866546,0.12484610825777054,0.13651354610919952
156,0.5286349651213624,0.0,0.13651354610919952
157,0.5286143730167939,0.06004839763045311,0.13651354610919952
158,0.5270071054004563,0.0,0.13651354610919952
159,0.5283079312741543,0.07043825834989548,0.13651354610919952
160,0.5290373957834092,0.03714490309357643,0.13651354610919952
161,0.5301655568720667,0.05626016482710838,0.13651354610919952
162,0.5296491721940474,0.10862752050161362,0.13651354610919952
163,0.5299826784078322,0.0,0.13651354610919952
164,0.5302060864233796,0.0,0.13651354610919952
165,0.5296713590575056,0.0,0.13651354610919952
166,0.5287558003639803,0.0,0.13651354610919952
167,0.5281985069745908,0.0,0.13651354610919952
168,0.5284534101726808,0.0,0.13651354610919952
169,0.5286346838536854,0.0,0.13651354610919952
170,0.527820664978457,0.0,0.13651354610919952
171,0.5298026650525899,0.0,0.13651354610919952
172,0.5297344840168867,0.0,0.13651354610919952
173,0.5285680672907042,0.0,0.13651354610919952
174,0.527656212766664,0.0,0.13651354610919952
175,0.5281357270311242,0.0,0.13651354610919952
176,0.52774694721606,0.0,0.13651354610919952
177,0.5281165161561325,0.0,0.13651354610919952
178,0.5293986623638639,0.0,0.13651354610919952
179,0.5277214201031077,0.032034195959568024,0.13651354610919952
180,0.5285161853117964,0.12310630828142166,0.13651354610919952
181,0.5285244348150281,0.0,0.13651354610919952
182,0.5289856524123704,0.0,0.13651354610919952
183,0.5300675539683245,0.0,0.13651354610919952
184,0.5309326082144048,0.0,0.13651354610919952
185,0.5291087262331373,0.0,0.13651354610919952
186,0.5296751823872562,0.08159341663122177,0.13651354610919952
187,0.5305691750315429,0.0,0.13651354610919952
188,0.529762659216026,0.0,0.13651354610919952
189,0.528011490629903,0.0,0.13651354610919952
190,0.5274022013277238,0.0,0.13651354610919952
191,0.5286848353305407,0.0,0.13651354610919952
192,0.5298374988689663,0.0,0.13651354610919952
193,0.5278808744939982,0.0,0.13651354610919952
194,0.5279024672719682,0.0,0.13651354610919952
195,0.5280005077089027,0.0,0.13651354610919952
196,0.5277026435209777,0.0,0.13651354610919952
197,0.5292539002855795,0.0,0.13651354610919952
198,0.5296597816993232,0.0,0.13651354610919952
199,0.52843433094202,0.0,0.13651354610919952
200,0.5273322474119267,0.124969482421875,0.13651354610919952
