1,7.555156707763672,0.0,0,0.0,0
2,6.871479670206706,0.0,0,0.0,0
3,6.34421952565511,0.0,0,0.0,0
4,5.86199967066447,0.0,0,0.0,0
5,5.431600570678711,0.0,0,0.0,0
6,5.090143998463948,0.0,0,0.0,0
7,4.672181606292725,0.0,0,0.0,0
8,4.503381252288818,0.0,0,0.0,0
9,4.301222960154216,0.0,0,0.0,0
10,4.013996839523315,0.0,0,0.0,0
11,3.850850979487101,0.0,0,0.0,0
12,3.705942392349243,0.0,0,0.0,0
13,3.5843796730041504,0.0,0,0.004414847586303949,0.004414847586303949
14,3.513641675313314,0.008817355148494244,0.008817355148494244,0.008918331004679203,0.008918331004679203
15,3.40197483698527,0.020598054297351,0.020598054297351,0.0,0.008918331004679203
16,3.323704481124878,0.014208387977916048,0.020598054297351,0.0,0.008918331004679203
17,3.250939210255941,0.0,0.020598054297351,0.008240094611797998,0.008918331004679203
18,3.1540145874023438,0.046879116143396606,0.046879116143396606,0.031219037850923316,0.031219037850923316
19,3.079885562260946,0.03524219376499142,0.046879116143396606,0.052745673798857064,0.052745673798857064
20,3.007871230443319,0.05629963733663426,0.05629963733663426,0.0448602566571932,0.052745673798857064
21,2.93755833307902,0.06529153991231265,0.06529153991231265,0.04939807268075139,0.052745673798857064
22,2.8660659790039062,0.0796411238676029,0.0796411238676029,0.062043329481199824,0.062043329481199824
23,2.7925074100494385,0.06174984467559409,0.0796411238676029,0.06578804099152831,0.06578804099152831
24,2.7463412284851074,0.0762968256030897,0.0796411238676029,0.07034470525677348,0.07034470525677348
25,2.6457343896230063,0.09588498924485901,0.09588498924485901,0.08794906875982068,0.08794906875982068
26,2.6001405715942383,0.08804619168575752,0.09588498924485901,0.09054863189777204,0.09054863189777204
27,2.525340477625529,0.10433100908994675,0.10433100908994675,0.0945119960066029,0.0945119960066029
28,2.471778233846029,0.114139124751091,0.114139124751091,0.09800950567066365,0.09800950567066365
29,2.4200836022694907,0.11260492354631424,0.114139124751091,0.09383374773019118,0.09800950567066365
30,2.3647167682647705,0.11511175334453583,0.11511175334453583,0.08374125153729238,0.09800950567066365
31,2.2985591093699136,0.12959949672222137,0.12959949672222137,0.10445864144131023,0.10445864144131023
32,2.2010833422342935,0.13378295302391052,0.13378295302391052,0.0984359196032157,0.10445864144131023
33,2.16770068804423,0.1396045684814453,0.1396045684814453,0.10366545212437815,0.10445864144131023
34,2.129195292790731,0.1463925540447235,0.1463925540447235,0.11055677948625331,0.11055677948625331
35,2.015087882677714,0.1429959088563919,0.1463925540447235,0.097842275166799,0.11055677948625331
36,1.958389679590861,0.14491288363933563,0.1463925540447235,0.09727248613929511,0.11055677948625331
37,1.9128024578094482,0.1667630523443222,0.1667630523443222,0.11666856480547502,0.11666856480547502
38,1.833305835723877,0.15388941764831543,0.1667630523443222,0.094505852854872,0.11666856480547502
39,1.8385014533996582,0.1691538244485855,0.1691538244485855,0.098270825005967,0.11666856480547502
