Rounds,Learning Rate,Client Fraction,Client Number,Local Epochs,Batch Size,Hidden Size,Weighting,Lexical Weighting
10,0.001,1.0,2,1,32,128,False,False
1,0.5035429736241385,0.5134813487529755,0.5134813487529755,0.07721402123570442,0.07721402123570442,"[0.627179741859436, 0.3997829556465149]","[0.10407000035047531, 0.05035804212093353]"
2,0.493470582923376,0.522781103849411,0.522781103849411,0.07091579400002956,0.07721402123570442,"[0.6328366994857788, 0.4127255082130432]","[0.09516783803701401, 0.04666374996304512]"
3,0.4894665155468149,0.5234938412904739,0.5234938412904739,0.08995121531188488,0.08995121531188488,"[0.6167385578155518, 0.4302491247653961]","[0.1429249346256256, 0.03697749599814415]"
4,0.486356709431871,0.5448783934116364,0.5448783934116364,0.08048892207443714,0.08995121531188488,"[0.6578550338745117, 0.431901752948761]","[0.11629489809274673, 0.04468294605612755]"
5,0.4844220779459986,0.5081638842821121,0.5448783934116364,0.10565050691366196,0.10565050691366196,"[0.5917167067527771, 0.42461106181144714]","[0.13491077721118927, 0.07639023661613464]"
6,0.47956900332603775,0.5348372012376785,0.5448783934116364,0.07968711853027344,0.10565050691366196,"[0.6532623171806335, 0.4164120852947235]","[0.11589603871107101, 0.04347819834947586]"
7,0.4806718652057921,0.520747721195221,0.5448783934116364,0.06825476698577404,0.10565050691366196,"[0.6412057280540466, 0.40028971433639526]","[0.10362997651100159, 0.032879557460546494]"
8,0.4792762441519445,0.5265385210514069,0.5448783934116364,0.08649399876594543,0.10565050691366196,"[0.6149012446403503, 0.4381757974624634]","[0.12205451726913452, 0.05093348026275635]"
9,0.4770499549143542,0.5133463740348816,0.5448783934116364,0.10136162303388119,0.10565050691366196,"[0.6171251535415649, 0.40956759452819824]","[0.1499672383069992, 0.05275600776076317]"
10,0.475001929802373,0.5240001082420349,0.5448783934116364,0.08551276475191116,0.10565050691366196,"[0.6289087533950806, 0.41909146308898926]","[0.1264883577823639, 0.044537171721458435]"
0.0892470758408308,"[0.13252942264080048, 0.04596472904086113]"
