1,7.354079723358154,0.0,0,0.0,0
2,7.231979846954346,0.0,0,0.0,0
3,7.092846870422363,0.0,0,0.0,0
4,6.962522983551025,0.0,0,0.0,0
5,6.815338134765625,0.0,0,0.0,0
6,6.679243087768555,0.0,0,0.0,0
7,6.524516582489014,0.0,0,0.0,0
8,6.340689182281494,0.0,0,0.0,0
9,6.14695930480957,0.0,0,0.0,0
10,5.9502644538879395,0.0,0,0.0,0
11,5.742115497589111,0.0,0,0.0,0
12,5.50497579574585,0.0,0,0.0,0
13,5.274350166320801,0.0,0,0.0,0
14,5.059388637542725,0.0,0,0.0,0
15,4.849822521209717,0.0,0,0.0,0
16,4.649249076843262,0.0,0,0.0,0
17,4.462667942047119,0.0,0,0.0,0
18,4.2814040184021,0.0,0,0.0,0
19,4.106817722320557,0.0,0,0.0,0
20,3.9571075439453125,0.0,0,0.0,0
21,3.8065884113311768,0.0,0,0.0,0
22,3.649670124053955,0.0,0,0.0,0
23,3.5109734535217285,0.0,0,0.0,0
24,3.3769354820251465,0.0,0,0.0,0
25,3.2492434978485107,0.0,0,0.0,0
26,3.1170966625213623,0.0,0,0.0,0
27,3.0109496116638184,0.0,0,0.0,0
28,2.8972790241241455,0.0,0,0.0,0
29,2.800898551940918,0.0,0,0.0,0
30,2.7017836570739746,0.0,0,0.0,0
31,2.60451078414917,0.0,0,0.0,0
32,2.5078446865081787,0.0,0,0.0,0
33,2.4240071773529053,0.0,0,0.0,0
34,2.3359498977661133,0.0,0,0.0,0
35,2.241267442703247,0.0,0,0.0,0
36,2.1744461059570312,0.0,0,0.0,0
37,2.089874029159546,0.001973527017980814,0.001973527017980814,0.0,0
38,2.0141429901123047,0.00456723477691412,0.00456723477691412,0.0,0
39,1.9396491050720215,0.0,0.00456723477691412,0.0,0
40,1.8715873956680298,0.003873996203765273,0.00456723477691412,0.0,0
41,1.7928425073623657,0.0,0.00456723477691412,0.003375804517418146,0.003375804517418146
42,1.7102710008621216,0.0,0.00456723477691412,0.003602410666644573,0.003602410666644573
43,1.663030743598938,0.007926229387521744,0.007926229387521744,0.0,0.003602410666644573
44,1.5961394309997559,0.0,0.007926229387521744,0.004629823379218578,0.004629823379218578
45,1.5249172449111938,0.00756849953904748,0.007926229387521744,0.0,0.004629823379218578
46,1.4661678075790405,0.0,0.007926229387521744,0.0,0.004629823379218578
47,1.406501054763794,0.008782317861914635,0.008782317861914635,0.0,0.004629823379218578
48,1.3434007167816162,0.015829095616936684,0.015829095616936684,0.0,0.004629823379218578
49,1.292759656906128,0.0,0.015829095616936684,0.0,0.004629823379218578
